source_id,source_label,edge_type,target_id,target_label,aspect,condition,polarity,polarity_basis,book,page,section,evidence,pass,status,supersession_basis,general_rule_id,review_flag
exp_level,Experience Level,MODIFIES,spell_locate_object,Locate Object,range,,improves,read,PHB,71,Locate Object,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_magic_missile,Magic Missile,number of missiles,,improves,read,PHB,67,Magic Missile,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_phantasmal_force,Phantasmal Force,area of effect,,improves,read,PHB,75,Phantasmal Force,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_plant_growth,Plant Growth,area of effect,,improves,read,PHB,78,Plant Growth,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_polymorph_other,Polymorph Others,range,,improves,read,PHB,78,Polymorph Other,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_polymorph_self,Polymorph Self,duration,,improves,read,PHB,78,Polymorph Self,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_protection_from_evil,Protection from Evil,duration,,improves,read,PHB,67,Protection from Evil,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_protection_from_evil_10_radius,"Protection from Evil, 10′ Radius",duration,,improves,read,PHB,75,"Protection from Evil, 10′ Radius",explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_read_magic,Read Magic,duration,,improves,read,PHB,68,Read Magic,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_rope_trick,Rope Trick,duration,,improves,read,PHB,71,Rope Trick,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_sleep,Sleep,range,,improves,read,PHB,68,Sleep,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_slow,Slow,number of creatures affected,,improves,read,PHB,75,Slow,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_spider_climb,Spider Climb,duration,,improves,read,PHB,68,Spider Climb,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_stinking_cloud,Stinking Cloud,duration,,improves,read,PHB,72,Stinking Cloud,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_strength,Strength,duration,,improves,read,PHB,72,Strength,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_suggestion,Suggestion,duration,,improves,read,PHB,75,Suggestion,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_tensers_floating_disc,Tenser's Floating Disc,weight carried,,improves,read,PHB,68,Tenser’s Floating Disc,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_tongues,Tongues,duration,,improves,read,PHB,75,Tongues,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_unseen_servant,Unseen Servant,duration,,improves,read,PHB,69,Unseen Servant,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_wall_of_fire,Wall of Fire,damage and radius,,improves,read,PHB,78,Wall of Fire,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_water_breathing,Water Breathing,duration,,improves,read,PHB,75,Water Breathing,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_web,Web,range,,improves,read,PHB,72,Web,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_wizard_lock,Wizard Lock,a sufficiently higher-level caster may open it,,improves,read,PHB,72,Wizard Lock,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_wizard_lock,Wizard Lock,area of effect,,improves,read,PHB,72,Wizard Lock,explicit_rule,spell-scan,core,,,
exp_level,Experience Level,MODIFIES,spell_write,Write,time required to transcribe,,improves,read,PHB,69,Write,explicit_rule,spell-scan,core,,,
monster_intelligence,Monster Intelligence,CONSTRAINS,spell_friends,Friends Spell,no effect at animal intelligence or lower,,worsens,read,PHB,66,Friends,explicit_rule,spell-scan,core,,,
monster_undead,Undead,EXCLUDED_FROM,spell_esp,ESP,mindless creatures cannot be probed,,negates,derived,PHB,70,ESP,explicit_rule,spell-scan,core,,,
monster_undead,Undead,EXCLUDED_FROM,spell_sleep,Sleep,cannot be affected,,negates,derived,PHB,68,Sleep,explicit_rule,spell-scan,core,,,
monster_undead,Undead,EXCLUDED_FROM,spell_suggestion,Suggestion,not subject to the spell,,negates,derived,PHB,75,Suggestion,explicit_rule,spell-scan,core,,,
rule_invisibility,Invisibility,EXCLUDED_FROM,spell_infravision,Infravision,invisible creatures are not detectable,,negates,derived,PHB,74,Infravision,explicit_rule,spell-scan,core,,,
rule_languages,Languages,GATES,spell_suggestion,Suggestion,recipient must understand the caster,,enables,derived,PHB,75,Suggestion,explicit_rule,spell-scan,core,,,
rule_spell_level,Spell Level,MODIFIES,spell_write,Write,saving throw penalty by level difference,,worsens,read,PHB,69,Write,explicit_rule,spell-scan,core,,,
rule_uncontrolled_fire,Uncontrolled Fire,CONSTRAINS,spell_infravision,Infravision,heat sources blind the viewer,,worsens,read,PHB,74,Infravision,explicit_rule,spell-scan,core,,,
spell_charm_monster,Charm Monster,CROSS_REFERENCES,spell_charm_person,Charm Person,"same effect, any living creature",,neutral,derived,PHB,76,Charm Monster,explicit_reference,spell-scan,core,,,
spell_component_material,Material Component,MODIFIES,spell_casting_time,Casting Time,delay before casting,components not already at hand,worsens,read,PHB,64,Notes Regarding Magic-User Spells:,explicit_rule,spell-scan,core,,,
spell_dispel_magic,Dispel Magic,EXCLUDES,spell_wizard_lock,Wizard Lock,negates the lock,,negates,derived,PHB,72,Wizard Lock,explicit_rule,spell-scan,core,,,
spell_feign_death,Feign Death,EXCLUDES,exp_level_loss,Level Loss,energy drain does not affect the recipient,,negates,derived,PHB,73,Feign Death,explicit_rule,spell-scan,core,,,
spell_feign_death,Feign Death,EXCLUDES,rule_immobile,Total Immobility,paralysis does not affect the recipient,,negates,derived,PHB,73,Feign Death,explicit_rule,spell-scan,core,,,
spell_feign_death,Feign Death,EXCLUDES,save_poison,Saving Throw vs Poison,poison does not take effect,until the spell ends,negates,derived,PHB,73,Feign Death,explicit_rule,spell-scan,core,,,
spell_feign_death,Feign Death,MODIFIES,rule_hit_points,Hit Points,damage taken is reduced,,improves,read,PHB,73,Feign Death,explicit_rule,spell-scan,core,,,
spell_find_familiar,Find Familiar,CONSTRAINS,rule_time,Time,one attempt per year,,worsens,read,PHB,66,Find Familiar,explicit_rule,spell-scan,core,,,
spell_find_familiar,Find Familiar,EXCLUDES,cbt_surprise,Surprise,never surprised,brownie familiar,negates,derived,PHB,66,Find Familiar,explicit_rule,spell-scan,core,,,
spell_find_familiar,Find Familiar,MODIFIES,abil_dexterity,Dexterity,familiar sets the master's score,brownie familiar,improves,read,PHB,66,Find Familiar,explicit_rule,spell-scan,core,,,
spell_find_familiar,Find Familiar,MODIFIES,rule_hit_points,Hit Points,familiar adds to its master's total,familiar within range,improves,read,PHB,66,Find Familiar,explicit_rule,spell-scan,core,,,
spell_find_familiar,Find Familiar,MODIFIES,save_matrix,Saving Throw Matrix,saving throw bonus,brownie familiar,improves,read,PHB,66,Find Familiar,explicit_rule,spell-scan,core,,,
spell_find_familiar,Find Familiar,TRIGGERS,rule_hit_points,Hit Points,permanent loss on the familiar's death,,inflicts,read,PHB,66,Find Familiar,explicit_rule,spell-scan,core,,,
spell_fireball,Fireball,TRIGGERS,rule_uncontrolled_fire,Uncontrolled Fire,ignites combustibles in the burst,,inflicts,read,PHB,73,Fireball,explicit_rule,spell-scan,core,,,
spell_fireball,Fireball,TRIGGERS,save_spell,Spell,saving throw for reduced damage,,inflicts,read,PHB,73,Fireball,explicit_rule,spell-scan,core,,,
spell_fly,Fly,MODIFIES,ex_movement_rate,Movement Rate,magical flight,,improves,read,PHB,73,Fly,explicit_rule,spell-scan,core,,,
spell_friends,Friends Spell,MODIFIES,abil_charisma,Charisma,temporary charisma gain,creatures fail their saving throw,improves,read,PHB,66,Friends,explicit_rule,spell-scan,core,,,
spell_friends,Friends Spell,MODIFIES,abil_charisma,Charisma,temporary charisma loss,creatures make their saving throw,worsens,read,PHB,66,Friends,explicit_rule,spell-scan,core,,,
spell_gust_of_wind,Gust of Wind,MODIFIES,ex_movement_rate,Movement Rate,flying creatures are forced back,,worsens,read,PHB,74,Gust of Wind,explicit_rule,spell-scan,core,,,
spell_haste,Haste,MODIFIES,cbt_tohit,To-Hit Roll,attack rate is increased,,improves,read,PHB,74,Haste,explicit_rule,spell-scan,core,,,
spell_hold_person,Hold Person,TRIGGERS,save_spell,Spell,saving throw penalty by number of targets,,inflicts,read,PHB,74,Hold Person,explicit_rule,spell-scan,core,,,
spell_invisibility,Invisibility,EXCLUDES,race_infravision,Infravision,not detectable by infravision,,negates,derived,PHB,70,Invisibility,explicit_rule,spell-scan,core,,,
spell_invisibility,Invisibility,MODIFIES,cbt_tohit,To-Hit Roll,first attack from concealment,,improves,read,PHB,70,Invisibility,explicit_rule,spell-scan,core,,,
spell_knock,Knock,EXCLUDES,spell_wizard_lock,Wizard Lock,suspends the lock,does not remove the spell,negates,derived,PHB,70,Knock,explicit_rule,spell-scan,core,,,
spell_levitate,Levitation,CONSTRAINS,ex_movement_rate,Movement Rate,vertical movement only,,worsens,read,PHB,70,Levitate,explicit_rule,spell-scan,core,,,
spell_lightning_bolt,Lightning Bolt,TRIGGERS,save_spell,Spell,saving throw for reduced damage,,inflicts,read,PHB,74,Lightning Bolt,explicit_rule,spell-scan,core,,,
spell_magic_missile,Magic Missile,EXCLUDED_FROM,cbt_tohit,To-Hit Roll,strikes unerringly without an attack roll,,negates,derived,PHB,67,Magic Missile,explicit_rule,spell-scan,core,,,
spell_phantasmal_force,Phantasmal Force,MODIFIES,save_matrix,Saving Throw Matrix,bonus to associates once disbelieved,the disbelief can be communicated,improves,read,PHB,75,Phantasmal Force,explicit_rule,spell-scan,core,,,
spell_phantasmal_force,Phantasmal Force,TRIGGERS,save_spell,Spell,saving throw on disbelief,,inflicts,read,PHB,75,Phantasmal Force,explicit_rule,spell-scan,core,,,
spell_polymorph_other,Polymorph Others,TRIGGERS,rule_system_shock,System Shock Survival,reversion also requires the roll,changed back by dispel magic,inflicts,read,PHB,78,Polymorph Other,explicit_rule,spell-scan,core,,,
spell_polymorph_self,Polymorph Self,MODIFIES,ex_movement_rate,Movement Rate,assumes the new form's locomotion,,improves,read,PHB,78,Polymorph Self,explicit_rule,spell-scan,core,,,
spell_polymorph_self,Polymorph Self,MODIFIES,rule_hit_points,Hit Points,damage partly restored on reverting,,improves,read,PHB,78,Polymorph Self,explicit_rule,spell-scan,core,,,
spell_read_magic,Read Magic,GATES,rule_spell_book,Spell Book,deciphering otherwise unintelligible inscriptions,,enables,derived,PHB,68,Read Magic,explicit_rule,spell-scan,core,,,
spell_slow,Slow,EXCLUDES,spell_haste,Haste,negates the haste spell,,negates,derived,PHB,75,Slow,explicit_rule,spell-scan,core,,,
spell_slow,Slow,MODIFIES,ex_movement_rate,Movement Rate,movement and attack rate are reduced,,worsens,read,PHB,75,Slow,explicit_rule,spell-scan,core,,,
spell_spider_climb,Spider Climb,CONSTRAINS,rule_spell_casting,Casting a Spell,cannot handle light objects,,worsens,read,PHB,68,Spider Climb,explicit_rule,spell-scan,core,,,
spell_spider_climb,Spider Climb,MODIFIES,ex_movement_rate,Movement Rate,movement on vertical surfaces,,improves,read,PHB,68,Spider Climb,explicit_rule,spell-scan,core,,,
spell_stinking_cloud,Stinking Cloud,TRIGGERS,rule_immobile,Total Immobility,helpless from nausea,,inflicts,read,PHB,72,Stinking Cloud,explicit_rule,spell-scan,core,,,
spell_strength,Strength,CONSTRAINS,abil_strength,Strength,race sex and class maxima still apply,,worsens,read,PHB,72,Strength,explicit_rule,spell-scan,core,,,
spell_web,Web,MODIFIES,ex_movement_rate,Movement Rate,movement halted in the strands,,worsens,read,PHB,72,Web,explicit_rule,spell-scan,core,,,
spell_write,Write,GATES,rule_spell_book,Spell Book,inscribing a spell beyond current understanding,,enables,derived,PHB,69,Write,explicit_rule,spell-scan,core,,,
spell_write,Write,MODIFIES,cbt_surprise,Surprise,trance state removes all guard,while transcribing,worsens,read,PHB,69,Write,explicit_rule,spell-scan,core,,,
spell_write,Write,TRIGGERS,rule_unconsciousness,Unconsciousness,caster is knocked out,saving throw fails,inflicts,read,PHB,69,Write,explicit_rule,spell-scan,core,,,
spell_write,Write,TRIGGERS,save_spell,Spell,saving throw to inscribe,,inflicts,read,PHB,69,Write,explicit_rule,spell-scan,core,,,
sys_alignment,Alignment,FEEDS_INTO,spell_find_familiar,Find Familiar,determines the special familiar,,neutral,derived,PHB,66,Find Familiar,explicit_rule,spell-scan,core,,,
