source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
comeliness,Comeliness,EXCLUDED_FROM,class_barbarian,Barbarian Leadership,neither affects nor is affected,,UA,20,CHARACTER CLASSES (BARBARIAN),TRUE,page-sweep
rule_terrain,Familiar Territory,GATES,class_barbarian,Secondary Abilities,skills falter in unfamiliar country,,UA,20,CHARACTER CLASSES (BARBARIAN),TRUE,page-sweep
rule_time,Acclimatisation,OVERRIDES,rule_terrain,Unfamiliar Territory,a month of exposure restores the skills,,UA,20,CHARACTER CLASSES (BARBARIAN),TRUE,page-sweep
class_barbarian,First Aid,MODIFIES,rule_hp_recovery,Healing Rate,doubles the rate of recovery,,UA,20,CHARACTER CLASSES (BARBARIAN),TRUE,page-sweep
class_barbarian,First Aid,OVERRIDES,rule_disease,Disease,concocts natural cures and antidotes,,UA,20,CHARACTER CLASSES (BARBARIAN),TRUE,page-sweep
class_barbarian,Survival,GATES,rule_provisions,Food and Shelter,hunting trapping and shelter building,,UA,20,CHARACTER CLASSES (BARBARIAN),TRUE,page-sweep
class_thief_acrobat,Thief-Acrobat,DERIVED_FROM,class_thief,Thief,split-class specialisation,,UA,23,THE THIEF-ACROBAT,TRUE,page-sweep
exp_level,Fifth Level,GATES,class_thief_acrobat,Thief-Acrobat,specialisation begins after fifth level,,UA,23,THE THIEF-ACROBAT,TRUE,page-sweep
abil_strength,Strength,GATES,class_thief_acrobat,Thief-Acrobat,minimum score required,,UA,23,THE THIEF-ACROBAT,TRUE,page-sweep
abil_dexterity,Dexterity,GATES,class_thief_acrobat,Thief-Acrobat,high minimum score required,,UA,23,THE THIEF-ACROBAT,TRUE,page-sweep
class_thief_acrobat,Thief-Acrobat,CONSTRAINS,thief_pick_pockets,Pick Pockets,frozen at the level of specialisation,,UA,23,THE THIEF-ACROBAT,TRUE,page-sweep
class_thief_acrobat,Thief-Acrobat,CONSTRAINS,thief_open_locks,Open Locks,frozen at the level of specialisation,,UA,23,THE THIEF-ACROBAT,TRUE,page-sweep
class_thief_acrobat,Thief-Acrobat,CONSTRAINS,thief_find_remove_traps,Find and Remove Traps,frozen at the level of specialisation,,UA,23,THE THIEF-ACROBAT,TRUE,page-sweep
class_thief_acrobat,Thief-Acrobat,EXCLUDES,spell_read_magic,Read Magic,never gained,,UA,23,THE THIEF-ACROBAT,TRUE,page-sweep
rule_tutor,Established Thief-Acrobat,GATES,class_thief_acrobat,Thief-Acrobat,a high level trainer is required,,UA,23,THE THIEF-ACROBAT,TRUE,page-sweep
class_thief_acrobat,Thief-Acrobat,GATES,ex_movement_rate,Tightrope Walking and Vaulting,new movement abilities,,UA,23,THE THIEF-ACROBAT,TRUE,page-sweep
class_thief_acrobat,Thief-Acrobat,GATES,ex_falling,Tumbling,reduces or negates falling damage,,UA,23,THE THIEF-ACROBAT,FALSE,page-sweep
abil_dexterity,Dexterity,MODIFIES,class_thief_acrobat,Acrobatic Functions,adjustment table by score,,UA,25,THIEF-ACROBAT TABLE III,TRUE,page-sweep
