source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
abil_intelligence,Intelligence,GATES,race_gnome,Gnome,eligibility,minimum score,PHB,10,INTELLIGENCE TABLE I,TRUE,prose-sweep
abil_intelligence,Intelligence,GATES,race_elf,Elf,eligibility,minimum score,PHB,10,INTELLIGENCE TABLE I,TRUE,prose-sweep
abil_intelligence,Intelligence,CONSTRAINS,race_half_orc,Half-Orc,score ceiling,,PHB,10,INTELLIGENCE TABLE I,TRUE,prose-sweep
race,Race,CONSTRAINS,rule_languages,Languages,racial limits,,PHB,10,INTELLIGENCE,TRUE,prose-sweep
abil_wisdom,Wisdom,MODIFIES,save_magical_attack,Saving Throw vs Magical Attack,die roll,mental attack forms only,PHB,11,WISDOM TABLE I,TRUE,prose-sweep
abil_wisdom,Wisdom,MODIFIES,sys_experience,Experience Points,prime requisite bonus,clerics at high score,PHB,11,WISDOM,TRUE,prose-sweep
abil_wisdom,Wisdom,MODIFIES,rule_cleric_bonus_spells,Cleric Bonus Spells,additional spells,exceptional wisdom,PHB,11,WISDOM TABLE II,TRUE,prose-sweep
abil_wisdom,Wisdom,MODIFIES,rule_spell_failure,Chance of Spell Failure,failure chance,low wisdom only,PHB,11,WISDOM TABLE II,TRUE,prose-sweep
abil_wisdom,Wisdom,GATES,class_cleric,Cleric,eligibility,minimum score,PHB,11,WISDOM TABLE I,TRUE,prose-sweep
abil_wisdom,Wisdom,GATES,class_druid,Druid,eligibility,minimum score,PHB,11,WISDOM TABLE I,TRUE,prose-sweep
abil_wisdom,Wisdom,GATES,class_paladin,Paladin,eligibility,minimum score,PHB,11,WISDOM TABLE I,TRUE,prose-sweep
abil_wisdom,Wisdom,GATES,class_ranger,Ranger,eligibility,minimum score,PHB,11,WISDOM TABLE I,TRUE,prose-sweep
abil_wisdom,Wisdom,GATES,class_monk,Monk,eligibility,minimum score,PHB,11,WISDOM TABLE I,TRUE,prose-sweep
abil_wisdom,Wisdom,GATES,rule_spell_level_access,High-Level Spell Access,clerical 6th and 7th,,PHB,11,WISDOM TABLE II,TRUE,prose-sweep
abil_wisdom,Wisdom,CONSTRAINS,race_half_orc,Half-Orc,score ceiling,,PHB,11,WISDOM TABLE I,TRUE,prose-sweep
abil_wisdom,Wisdom,CONSTRAINS,race_halfling,Halfling,score ceiling,,PHB,11,WISDOM TABLE I,TRUE,prose-sweep
rule_spell_failure,Chance of Spell Failure,CONSUMES,rule_spell_slot,Memorized Spell,expended on failure,,PHB,11,WISDOM TABLE II,TRUE,prose-sweep
abil_dexterity,Dexterity,MODIFIES,cbt_initiative,Initiative,reaction adjustment,,PHB,11,DEXTERITY TABLE I,TRUE,prose-sweep
abil_dexterity,Dexterity,MODIFIES,cbt_missile,Missile Fire,attack adjustment,,PHB,11,DEXTERITY TABLE I,TRUE,prose-sweep
abil_dexterity,Dexterity,MODIFIES,cbt_armor_class,Armor Class,defensive adjustment,,PHB,11,DEXTERITY TABLE I,TRUE,prose-sweep
abil_dexterity,Dexterity,MODIFIES,thief_skills,Thief Skills,professional activities,,PHB,11,DEXTERITY TABLE II,TRUE,prose-sweep
abil_dexterity,Dexterity,MODIFIES,sys_experience,Experience Points,prime requisite bonus,thieves at high score,PHB,11,DEXTERITY,TRUE,prose-sweep
abil_dexterity,Dexterity,GATES,class_magic_user,Magic-User,eligibility,minimum score,PHB,11,DEXTERITY TABLE I,TRUE,prose-sweep
abil_dexterity,Dexterity,GATES,race_half_elf,Half-Elf,eligibility,minimum score,PHB,11,DEXTERITY TABLE I,TRUE,prose-sweep
abil_dexterity,Dexterity,GATES,race_elf,Elf,eligibility,minimum score,PHB,11,DEXTERITY TABLE I,TRUE,prose-sweep
abil_dexterity,Dexterity,GATES,race_halfling,Halfling,eligibility,minimum score,PHB,11,DEXTERITY TABLE I,TRUE,prose-sweep
abil_charisma,Charisma,MODIFIES,hench_max_number,Maximum Henchmen,cap,,PHB,13,CHARISMA TABLE,TRUE,prose-sweep
abil_charisma,Charisma,MODIFIES,hench_loyalty,Loyalty Base,loyalty,,PHB,13,CHARISMA TABLE,TRUE,prose-sweep
abil_charisma,Charisma,MODIFIES,cbt_encounter_reactions,Encounter Reactions,reaction adjustment,,PHB,13,CHARISMA TABLE,TRUE,prose-sweep
