source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
spell_conjure_animals,Conjure Animals,RESOLVED_BY,tbl_conjured_animals,Conjured Animals Table,animal type rolled not chosen,,DMG,222,APPENDIX L: CONJURED ANIMALS,TRUE,page-sweep
tbl_conjured_animals,Hit Dice Cost,CONSTRAINS,spell_conjure_animals,Conjure Animals,cost differs from the animal's actual hit dice,,DMG,222,CONJURED ANIMALS TABLE,TRUE,page-sweep
exp_level,Caster Level,GATES,spell_conjure_animals,Hit Dice Available,total conjurable pool,,DMG,222,APPENDIX L: CONJURED ANIMALS,TRUE,page-sweep
spell_conjure_animals,Conjure Animals,CONSTRAINS,rule_declared_action,Animal Selection,the caster cannot specify the creature,,DMG,222,APPENDIX L: CONJURED ANIMALS,TRUE,page-sweep
spell_monster_summoning,Monster Summoning,RESOLVED_BY,tbl_summoned_monsters,Summoned Monsters Table,creature determined by spell level,,DMG,223,APPENDIX M: SUMMONED MONSTERS,TRUE,page-sweep
rule_spell_level,Spell Level,FEEDS_INTO,tbl_summoned_monsters,Summoned Monsters Table,higher summoning yields stronger creatures,,DMG,223,APPENDIX M: SUMMONED MONSTERS,TRUE,page-sweep
sys_equipment,Standard Items,FEEDS_INTO,enc_encumbrance,Encumbrance,each item has a listed weight,,DMG,225,APPENDIX O: ENCUMBRANCE OF STANDARD ITEMS,TRUE,page-sweep
enc_encumbrance,Encumbrance,CONSTRAINS,ex_movement_rate,Movement,a hard ceiling on what can be carried,,DMG,225,APPENDIX O: ENCUMBRANCE OF STANDARD ITEMS,TRUE,page-sweep
spell_components,Material Components,EXCLUDED_FROM,enc_encumbrance,Encumbrance,not counted unless large and bulky,,DMG,225,APPENDIX O: ENCUMBRANCE OF STANDARD ITEMS,TRUE,page-sweep
rule_helmet,Helm,EXCLUDED_FROM,enc_encumbrance,Encumbrance,ordinary helms not counted if armoured,,DMG,225,APPENDIX O: ENCUMBRANCE OF STANDARD ITEMS,TRUE,page-sweep
sys_equipment,One Set of Clothing,EXCLUDED_FROM,enc_encumbrance,Encumbrance,not counted,,DMG,225,APPENDIX O: ENCUMBRANCE OF STANDARD ITEMS,TRUE,page-sweep
rule_party_creation,Creating a Party,GATES,rule_npc_generation,Instant Party,generates a full adventuring group,,DMG,226,APPENDIX P: CREATING A PARTY,TRUE,page-sweep
exp_level,Level Range,FEEDS_INTO,rule_party_creation,Creating a Party,low medium and upper bands,,DMG,226,APPENDIX P: CREATING A PARTY,TRUE,page-sweep
rule_multiclass,Multi-Class,MODIFIES,rule_party_creation,Level Determination,levels averaged across professions,,DMG,226,APPENDIX P: CREATING A PARTY,TRUE,page-sweep
exp_level,Experience Level,MODIFIES,rule_party_creation,Item Chance,chance scales with level per item type,,DMG,226,PROTECTIVE ITEMS TABLE,TRUE,page-sweep
sys_classes,Character Class,GATES,rule_party_creation,Protective Items,each class has its own item probabilities,,DMG,226,PROTECTIVE ITEMS TABLE,TRUE,page-sweep
rule_party_creation,Armor Selection,CONSTRAINS,sys_armor,Armor,only one armor type may be attempted,,DMG,226,PROTECTIVE ITEMS TABLE,TRUE,page-sweep
exp_level,Experience Level,MODIFIES,item_magic_armor,Item Quality,chance the item is above average scales with level,,DMG,226,PROTECTIVE ITEMS TABLE,TRUE,page-sweep
sys_classes,Character Class,GATES,rule_party_creation,Potions,class sets the chance and maximum number,,DMG,227,POTIONS TABLE,TRUE,page-sweep
rule_party_creation,Certain Possession,OVERRIDES,rule_dm_discretion,Random Determination,characters certain to have an item choose it themselves,,DMG,227,POTIONS TABLE,TRUE,page-sweep
exp_level,Party Level,GATES,rule_party_creation,Miscellaneous Items,higher level parties receive additional items,,DMG,227,MISCELLANEOUS ITEMS,TRUE,page-sweep
rule_party_size,Party Size,MODIFIES,rule_party_creation,Miscellaneous Items,large groups need fewer,,DMG,227,MISCELLANEOUS ITEMS,TRUE,page-sweep
