source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
item_talisman_pure_good,Talisman of Pure Good,GATES,class_cleric,High Priest,usable only by a good high priest,,DMG,155,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_talisman_pure_good,Talisman of Pure Good,TRIGGERS,death_character,Destruction of Evil Cleric,swallows the victim into the earth,,DMG,155,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
sys_alignment,Wielder Purity,MODIFIES,save_spell,Saving Throw,an impure wielder grants the victim a save,,DMG,155,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
sys_alignment,Neutral or Evil Cleric,TRIGGERS,cbt_damage,Touch Damage,touching the talisman injures by alignment distance,,DMG,155,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
sys_classes,Non-Clerics,EXCLUDED_FROM,item_talisman_pure_good,Talisman of Pure Good,unaffected by the device,,DMG,155,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_talisman_sphere,Talisman of the Sphere,GATES,class_magic_user,Magic-User,useless to any other class,,DMG,155,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_talisman_sphere,Talisman of the Sphere,TRIGGERS,cbt_damage,Touch Damage,other classes are injured by touching it,,DMG,155,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
abil_intelligence,Intelligence,FEEDS_INTO,item_sphere_annihilation,Sphere of Annihilation,control percentage scales with the score,,DMG,155,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_talisman_sphere,Talisman of the Sphere,MODIFIES,item_sphere_annihilation,Sphere Control,doubles the intelligence control bonus,,DMG,155,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_sphere_annihilation,Loss of Control,TRIGGERS,cbt_melee,Sphere Pursuit,the sphere moves toward the magic-user,,DMG,155,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_wand_negation,Wand of Negation,EXCLUDED_FROM,item_sphere_annihilation,Sphere of Annihilation,has no effect on the sphere itself,,DMG,155,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_wand_negation,Wand of Negation,OVERRIDES,item_talisman_sphere,Talisman of the Sphere,can negate the talisman's control instead,,DMG,155,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_dm_discretion,DM Discretion,GATES,item_artifact,Artifact Powers,referee assigns the major powers,,DMG,156,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
item_artifact,Artifacts and Relics,CONSTRAINS,rule_player_knowledge,Player Knowledge,powers differ campaign to campaign,,DMG,156,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
item_artifact,Artifacts and Relics,GATES,rule_quest,Recovery Quest,acquisition must be a major undertaking,,DMG,156,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
item_artifact,Artifact Lore,CONSUMES,money_gp,Money,information must be bought with time and coin,,DMG,156,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
item_artifact,Artifacts and Relics,CONSTRAINS,rule_game_balance,Game Balance,must be limited or the campaign is ruined,,DMG,156,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
item_artifact,Nemesis Creature,ALTERNATIVE_TO,rule_game_balance,Game Balance,a countervailing threat may balance an artifact,,DMG,156,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
item_crown_might,Crown of Might,GATES,sys_alignment,Ethos,each regalia set is keyed to an ethical alignment,,DMG,157,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
sys_alignment,Wrong Alignment,TRIGGERS,cbt_damage,Touch Damage,touching the wrong regalia injures,,DMG,157,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
sys_alignment,Wrong Alignment,TRIGGERS,save_spell,Saving Throw vs Magic,failure means instant death,,DMG,157,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
item_crown_might,Crown of Might,MODIFIES,exp_level,Experience Level,raises the wearer a level while worn,,DMG,157,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
item_crown_might,Regalia Set,FEEDS_INTO,item_artifact,Combined Powers,crown orb and sceptre form a set,,DMG,157,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
item_hand_vecna,Hand of Vecna,OVERRIDES,rule_deity,Divine Intervention,effects are effectively irrevocable,,DMG,158,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
item_hand_vecna,Hand of Vecna,GATES,item_command_word,Gesture Combinations,powers invoked by finger positions,,DMG,158,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
item_artifact,Artifact Powers,FEEDS_INTO,tbl_prime_powers,Power Tables,powers drawn from the numbered tables,,DMG,158,TREASURE (ARTIFACTS & RELICS),TRUE,page-sweep
