source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
hench_loyalty,Adjusted Loyalty Score,FEEDS_INTO,rule_loyalty_check,Loyalty Check,banded outcomes from none to fanatic,,DMG,36,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
tbl_racial_preferences,Racial Preference,MODIFIES,hench_loyalty,Loyalty,toward liege and toward the group,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
tbl_racial_preferences,Racial Preference,CONSTRAINS,hench_loyalty,Loyalty,only the most liked and most disliked count,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
sys_alignment,Alignment Distance,MODIFIES,hench_loyalty,Loyalty,penalty grows with places removed,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
sys_alignment,Alignment of Liege,MODIFIES,hench_loyalty,Loyalty,lawful good liege commands most loyalty,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
rule_character_actions,Killing a Faithful Henchman,MODIFIES,hench_loyalty,Loyalty,severe penalty if witnessed,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
rule_torture,Torturing a Henchman,MODIFIES,hench_loyalty,Loyalty,severe penalty if witnessed,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
rule_reputation,Reputation,MODIFIES,hench_loyalty,Loyalty,rumour alone carries a penalty,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
sys_alignment,Oath Breaking,MODIFIES,hench_loyalty,Loyalty,foresworn or deserter penalty,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
money_gp,Gift or Bonus,MODIFIES,hench_loyalty,Loyalty,recent generosity,within a few months,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
rule_character_actions,Risking Life for a Henchman,MODIFIES,hench_loyalty,Loyalty,bonus within a set period,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
rule_character_actions,Ransom or Rescue,MODIFIES,hench_loyalty,Loyalty,bonus within a year,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
item_magic_item,Expending Own Magic for a Henchman,MODIFIES,hench_loyalty,Loyalty,large bonus,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
spell_raise_dead,Raising a Henchman,MODIFIES,hench_loyalty,Loyalty,largest single bonus in the table,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
hench_loyalty,Loyalty Modifiers,CONSTRAINS,hench_loyalty,Loyalty,only one penalty and one bonus apply,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
rule_liege_status,Liege Dead or Outnumbered,MODIFIES,hench_loyalty,Loyalty,severe situational penalty,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
rule_liege_status,Liege Present and Visible,MODIFIES,hench_loyalty,Loyalty,strong situational bonus,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
hench_henchmen,Henchmen Present,MODIFIES,hench_loyalty,Loyalty,each visible ally adds,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
monster_hd,Hit Dice on the Field,MODIFIES,hench_loyalty,Loyalty,friendly and enemy strength both counted,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
hench_loyalty,Loyalty,CROSS_REFERENCES,cbt_morale,Morale,used together with combat morale,,DMG,37,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
