source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
item_bard_instrument,Bardic Instruments,TRIGGERS,cbt_damage,Backlash Damage,underlevelled or non-bard users are injured,,DMG,148,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_bard_instrument,Bardic Instruments,MODIFIES,class_bard,Charm Percentage,each raises the bard's charming ability,,DMG,148,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_bard_instrument,Bardic Instruments,GATES,rule_spell_casting,Magical Songs,grants daily spell-like songs,,DMG,148,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_javelin_piercing,Javelin of Piercing,MODIFIES,cbt_tohit,To-Hit Roll,large bonus and self-launching,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_javelin_piercing,Javelin of Piercing,EXCLUDES,wpn_range,Range Bands,all distances count as short range,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_javelin_piercing,Javelin of Piercing,CONSTRAINS,item_javelin_piercing,Javelin of Piercing,magic lasts for one throw only,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_jewel_attacks,Jewel of Attacks,DERIVED_FROM,cursed_item,Cursed Item,appears a valuable gem,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_jewel_attacks,Jewel of Attacks,MODIFIES,gen_wandering_monsters,Wandering Monster Frequency,doubles the encounter chance,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_jewel_attacks,Jewel of Attacks,MODIFIES,cbt_pursuit_evasion,Pursuit,doubles the likelihood of being chased,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_jewel_attacks,Jewel of Attacks,CONSTRAINS,sys_equipment,Discarding,magically returns to its finder,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
spell_atonement,Atonement,OVERRIDES,item_jewel_attacks,Jewel of Attacks,removal requires remove curse or atonement,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_jewel_flawlessness,Jewel of Flawlessness,MODIFIES,rule_gem_variation,Gem Value Variation,doubles the chance a stone increases in value,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_gem_variation,Value Increase,CONSUMES,item_jewel_flawlessness,Jewel of Flawlessness,a facet vanishes with each success,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_keoghtoms_ointment,Keoghtom's Ointment,OVERRIDES,save_poison,Poison,draws poison,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_keoghtoms_ointment,Keoghtom's Ointment,OVERRIDES,rule_disease,Disease,cures affliction,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_keoghtoms_ointment,Keoghtom's Ointment,MODIFIES,hit_points,Hit Points,heals wounds,,DMG,149,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_manual_pilfering,Manual of Stealthy Pilfering,MODIFIES,exp_level,Experience Points,advances a thief to the next level midpoint,,DMG,150,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
class_thief,Thief,GATES,item_manual_pilfering,Manual of Stealthy Pilfering,full benefit for thieves only,,DMG,150,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
class_assassin,Assassin,MODIFIES,item_manual_pilfering,Manual of Stealthy Pilfering,reduced benefit,,DMG,150,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
sys_classes,Fighters Magic-Users and Monks,EXCLUDED_FROM,item_manual_pilfering,Manual of Stealthy Pilfering,cannot comprehend the work,,DMG,150,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
class_cleric,Clerics Rangers and Paladins,TRIGGERS,cbt_damage,Reading Damage,injured and stunned by a single word,,DMG,150,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_manual_pilfering,Manual of Stealthy Pilfering,TRIGGERS,exp_level_loss,Experience Loss,wrongly classed readers may lose experience,,DMG,150,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
spell_atonement,Atonement,GATES,abil_wisdom,Wisdom,must atone quickly or lose a point,,DMG,150,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_manual_pilfering,Magical Texts,CONSTRAINS,rule_information,Recording Knowledge,the knowledge cannot be written down or told,,DMG,150,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
abil_strength,Giant Strength,GATES,item_mattock_titans,Mattock of the Titans,only giant-sized creatures can wield it,,DMG,150,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_mattock_titans,Mattock of the Titans,GATES,campaign_construction,Excavation,loosens earth and smashes rock rapidly,,DMG,150,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_necklace_prayer_beads,Necklace of Prayer Beads,GATES,class_cleric,Cleric,true nature revealed only to clerics,,DMG,151,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
class_druid,Druids Paladins and Rangers,EXCLUDED_FROM,item_necklace_prayer_beads,Necklace of Prayer Beads,explicitly excluded despite clerical magic,,DMG,151,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_necklace_prayer_beads,Necklace of Prayer Beads,MODIFIES,rule_deity,Spell Petition,improves the chance of being granted spells,,DMG,151,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_necklace_prayer_beads,Bead of Karma,MODIFIES,exp_level,Effective Caster Level,casts as several levels higher,,DMG,151,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_necklace_prayer_beads,Bead of Summons,TRIGGERS,rule_deity,Divine Manifestation,calls the deity in material form,,DMG,151,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_deity,Summoning in Vain,TRIGGERS,rule_item_destruction,Confiscation,the deity takes the necklace as the least punishment,,DMG,151,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
spell_commune,Commune,GATES,item_necklace_prayer_beads,Bead Identification,each bead's function known only by commune,,DMG,151,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_necklace_prayer_beads,Removed Beads,TRIGGERS,rule_item_destruction,Loss of Power,powers lost if separated from the necklace,,DMG,151,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_phylactery_long_years,Phylactery of Long Years,MODIFIES,rule_aging,Aging,slows the aging process,,DMG,152,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_phylactery_long_years,Phylactery of Long Years,OVERRIDES,tbl_magical_aging,Magical Aging,the reduction applies even to magical aging,,DMG,152,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_phylactery_long_years,Reversed Phylactery,DERIVED_FROM,cursed_item,Cursed Item,a minority operate in reverse,,DMG,152,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_phylactery_attention,Phylactery of Monstrous Attention,DERIVED_FROM,cursed_item,Cursed Item,appears beneficial,,DMG,152,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_phylactery_attention,Phylactery of Monstrous Attention,TRIGGERS,gen_random_encounter,Hostile Supernatural Creatures,draws opposite-aligned beings,,DMG,152,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
sys_alignment,Wearer Alignment,FEEDS_INTO,item_phylactery_attention,Phylactery of Monstrous Attention,attracts the exact opposite alignment,,DMG,152,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
exp_level,High Level Cleric,MODIFIES,item_phylactery_attention,Phylactery of Monstrous Attention,draws the deity's greatest enemy directly,,DMG,152,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
spell_exorcism,Exorcism,OVERRIDES,item_phylactery_attention,Phylactery of Monstrous Attention,removal requires exorcism then a quest,,DMG,152,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_pipes_sewers,Pipes of the Sewers,TRIGGERS,gen_random_encounter,Rats,attracts rats within range,,DMG,152,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
cbt_encounter_distance,Distance,MODIFIES,item_pipes_sewers,Pipes of the Sewers,delay scales with how far the rats must travel,,DMG,152,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
