source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
sword_primary_abilities,Duplicate Ability,MODIFIES,sword_primary_abilities,Range,repeated results extend the radius,,DMG,167,Table 3.: Sword Primary Abilities,TRUE,page-sweep
sword_primary_abilities,Primary Abilities,CONSTRAINS,cbt_melee,Fighting,a sword can fight or detect but not both,,DMG,167,Table 3.: Sword Primary Abilities,TRUE,page-sweep
sword_primary_abilities,Primary Abilities,GATES,rule_declared_action,Concentration,possessor must hold draw and concentrate,,DMG,167,Table 3.: Sword Primary Abilities,TRUE,page-sweep
abil_intelligence,Intelligence,FEEDS_INTO,sword_ego_vs_personality,Personality Strength,a term in the character's score,,DMG,168,TREASURE (SWORDS),TRUE,page-sweep
abil_charisma,Charisma,FEEDS_INTO,sword_ego_vs_personality,Personality Strength,a term in the character's score,,DMG,168,TREASURE (SWORDS),TRUE,page-sweep
exp_level,Experience Level,FEEDS_INTO,sword_ego_vs_personality,Personality Strength,a term in the character's score,,DMG,168,TREASURE (SWORDS),TRUE,page-sweep
hit_points,Damage Taken,MODIFIES,sword_ego_vs_personality,Personality Strength,wounds lower the effective level term,,DMG,168,TREASURE (SWORDS),TRUE,page-sweep
sword_personality_conflict,Personality Conflict,CONSTRAINS,hench_henchmen,Associates,sword may demand dismissal of companions,,DMG,168,TREASURE (SWORDS),TRUE,page-sweep
sword_personality_conflict,Personality Conflict,CONSTRAINS,item_magic_weapon,Other Magic Weapons,sword may demand they be given up,,DMG,168,TREASURE (SWORDS),TRUE,page-sweep
sword_personality_conflict,Personality Conflict,CONSUMES,money_gp,Money,demands gems and precious containers,,DMG,168,TREASURE (SWORDS),TRUE,page-sweep
sword_personality_conflict,Personality Conflict,TRIGGERS,rule_quest,Slaying Hated Creatures,sword directs the expedition,,DMG,168,TREASURE (SWORDS),TRUE,page-sweep
sword_ego_vs_personality,Sword Dominance,OVERRIDES,rule_player_character,Character Control,the sword takes command when its score is higher,,DMG,168,TREASURE (SWORDS),TRUE,page-sweep
item_mace_disruption,Mace of Disruption,GATES,sys_alignment,Neutral Good,evil wielders are injured,,DMG,169,TREASURE (MISCELLANEOUS WEAPONS),TRUE,page-sweep
item_mace_disruption,Mace of Disruption,TRIGGERS,turn_undead,Turning Matrix,struck undead roll as if turned by a high level cleric,,DMG,169,TREASURE (MISCELLANEOUS WEAPONS),TRUE,page-sweep
item_mace_disruption,Mace of Disruption,TRIGGERS,death_character,Disruption,failed roll destroys the creature outright,,DMG,169,TREASURE (MISCELLANEOUS WEAPONS),TRUE,page-sweep
item_mace_disruption,Mace of Disruption,MODIFIES,cbt_damage,Damage,double dice and bonus against undead,,DMG,169,TREASURE (MISCELLANEOUS WEAPONS),TRUE,page-sweep
monster_undead,Undead Type,FEEDS_INTO,item_mace_disruption,Mace of Disruption,stronger undead have a save chance,,DMG,169,TREASURE (MISCELLANEOUS WEAPONS),TRUE,page-sweep
rule_dm_discretion,DM Option,MODIFIES,item_magic_weapon,Scimitar,may be treated as a magic sword in some campaigns,,DMG,169,TREASURE (MISCELLANEOUS WEAPONS),TRUE,page-sweep
