source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
hench_engineer,Engineer-Architect,CONSTRAINS,money_gp,Money,paid in whole months regardless of work done,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
hench_engineer,Engineer-Architect,GATES,rule_building_site,Building Site,site must be selected or approved,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
rule_building_site,Unapproved Building Site,TRIGGERS,rule_structure_collapse,Structural Collapse,high chance of collapse within months,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
rule_structure_collapse,Structural Collapse,MODIFIES,rule_stronghold,Stronghold,the holding is destroyed,,DMG,30,HIRELINGS (EXPERT HIRELINGS),FALSE,page-sweep
hench_engineer,Engineer-Artillerist,GATES,rule_siege_engine,Siege Artillery,no engines made or used without one,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
rule_time,Short Term Employment,MODIFIES,hench_engineer,Engineer-Artillerist,rates rise sharply for brief contracts,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
hench_engineer,Engineer-Sapper/Miner,GATES,campaign_construction,Underground Construction,required for tunneling,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
hench_engineer,Engineer-Sapper/Miner,GATES,rule_siege,Siege Operations,mining counter-mining and earthworks,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
race_dwarf,Dwarven Miner,MODIFIES,hench_engineer,Engineer-Miner,adds to human miner efficiency,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
race_dwarf,Dwarven Miner,CONSTRAINS,hench_engineer,Engineer-Miner,will work only under a dwarven engineer,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
hench_jeweler,Jeweler-Gemcutter,GATES,rule_item_appraisal,Appraisal,rapid accurate valuation of gems and metals,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
rule_dm_discretion,DM Discretion,CONSTRAINS,rule_item_appraisal,Appraisal,unknown materials cannot be appraised,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
hench_jeweler,Jeweler-Gemcutter,MODIFIES,tbl_gem_value,Gem and Jewelry Value,workmanship raises total value,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
hench_jeweler,Jeweler-Gemcutter,CONSUMES,rule_time,Time,work scales from a week to a year by piece,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
hench_jeweler,Jeweler-Gemcutter,MODIFIES,campaign_social_class,Splendor,display adds to standing,,DMG,30,HIRELINGS (EXPERT HIRELINGS),TRUE,page-sweep
